OYO ID,Hotel ID,OYO Product,Feedback ID,Booking ID,Source,Rating,L1,L2,Reviews/Comments,AC,TV,Wifi,Heater,Room,Washroom,Infra,Safety & Security,Check-in/Check-out,Staff & Service,Hygiene,Comfort,Direction,Location,Customer Support,Breakfast,Food,Payment,Pricing,Default,Classification
BTI010,5050,SMART,60801705,96287309,Integrated OTA,1,,,". Hotel was under construction, nobody was here to help us. VERY VERY BAD. nAlso Booking. com did not react on my mail. nAlso VERY BAD.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Discard
BOK013,58663,SMART,61199777,120506076,bulk_upload,0,,,"Unfortunately, the facilities are antiquated needs ungradation. Many foreigners stay here so need to come close to international standards.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Average
JAI648,47314,Townhouse,61199615,120467146,bulk_upload,0,,,Very small room like a bunker. They don't have basic facility like water in a room and electric kettle. Room was smelly and not good at all,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
BLR1127,44015,Collection O,61295936,119777649,bulk_upload,0,,,"Value for money hotel since it's a collection O. The staff can be more responsive though, there is no kitchen but lot of restaurants nearby.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Good
BLR1127,44015,Collection O,60562837,119960011,bulk_upload,0,,,Clean and neat place to be in. They have to really add in to the small things in the room like a dustbin tissues etc. But the stay was great,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
BLR1127,44015,Collection O,60674430,120247979,Crs,3,,,Stay was average. Restaurant was not there. Service was not good. Water was not provided. Towel was not provided. OYO kit was not provided.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
TVM156,49685,Homes,61210686,121981270,bulk_upload,0,,,Very interesting stay. Very clean and splendid one. I really liked the atmosphere there. It’s very audible for couples as well as family.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
PUN645,56725,Homes,60897510,121301097,bulk_upload,0,,,"Amazing hospitality. Clean rooms, peaceful environment. Overall a beautiful experience and hotel has made this trip comformtable for me!",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
AGL008,61633,CapitalO,60955880,122504505,Android App,5,,,All excellent and very gd staff in hotel thanks OYO hotel and thanks hotel ashiana Hill View and subhajit mohanty OYO staff is very good boy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
JBP022,13347,SMART,60550996,120370361,Android App,3,,,"there is no geyser,  I bath with cold water,  u can't smoke at room because there is no ventilation,  bathroom exhaust fan not working .",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
DEL266,2592,CapitalO,60838667,121730512,Crs,3,,,"it was ok. 
as hotel has no kitchen. 
in hotel. 
hotel was shifted to this hotel. 

Room was not clean. 
Amount refund pending at hotel. ",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Average
BBS237,40486,SMART,60901065,122073598,Android App,5,,,"Hotel is very confirtable for stay, Cleanness is good, staff and manager behaviour are also good, Very nearest by Sum Hospital and Caves",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
HYD632,39558,SMART,60909673,120079810,bulk_upload,0,,,Low quality and low quantity breakfast.. Don not choose breakfast option.. This is worst... They brought from roadside vendor Clean room,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Bad
PUN594,53387,SMART,60955542,122441937,Android App,1,,,owner is pathetic n arrogant n rude dsnt has manners to talk treats customers as servants....janardan is f owner whose a nonsence man....,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Discard
TNM008,76042,Flagship,60390706,118828706,Android App,4,,,Very nice budget hotel. staff very helpful and service oriented. Location wise also good. Within the price range it's value for the money.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Good
SHM418,36394,SMART,60195376,118473060,Android App,1,,,"Totally Worst hotel, No hot water, no cold water,kitchen full dirty, hotel staff smoking, no food service. nothing is there in this hotel.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Bad
GWL046,37100,SMART,60806715,120426760,bulk_upload,0,,,Hotel is very good. Madam who sits at Reception is very cooperative. She tries to fulfil all requirements. Hotel is good at all services,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
KOL875,48398,SPOT ON,60731126,121523932,Android App,2,,,I was booked for 3 members and he was not provide blanket when I was ask him to night manager he was asking extra money I was paid him also,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Bad
BBS475,80061,SMART,60980936,122105236,Android App,3,,,"Power used to happen for the entire room in the night after 2am leaving the ac on. 
 When you notice and complain it they used to on it back",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
PAG004,49624,SMART,60502454,118852592,bulk_upload,0,,,worst experience ever of a hotel stay. no facilities were provided at all. the hotel didn't even supplied water Everything about the hotel,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Bad
NOD305,18489,SMART,60858205,121650649,Android App,5,,,Nice stay hotel good service nice stay hotel service good service thanks fur OYO hotel green view manager ajay kumar thanks you very so much,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
RCH164,78956,SPOT ON,60549386,120209713,Android App,1,,,i book oya 6november to 14 to November but you OYO did it 8 November i have confirmed email by OYO 6 to. 14 very bad OYO never trust OYO,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Discard
KOL653,27346,SMART,61195844,120662204,bulk_upload,0,,,"Food quality in Hotel is very poor, if you want to eat good please order from somewhere else. And please find some other place to stay.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Discard
KOL1094,59777,SMART,61294466,121990740,bulk_upload,0,,,Very bad experience with this hotel. booking and payment karne k bad bhi room nehi deraha Tha. Bahot haras Kiya. Extra paise lage room ke.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Discard
PUR093,10561,SMART,60502255,119105368,bulk_upload,0,,,Hotel located in a road not approachable by cabs. Need to walk or hire rickshaw to reach. Economy hotel but cleanliness needs to be improved,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
KOC535,56695,SMART,60910248,121129640,bulk_upload,0,,,hotel incharge person asked to make a additional payment of 97 Rs for check-in. other wise they won't give room told. I had made the payment,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Discard
PUN822,76433,SMART,60911467,117754770,bulk_upload,0,,,"Stay was good, service was good, hospitality was good and also the staff was kind and helpful. Spacious and clean room in such a cheap rate.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Good
JAI635,46733,SMART,60555692,119802032,Crs,1,,,"Stay was bad, food was not good, towel was not there, TV was not working, staff was responding not very well, breakfast timing was not good.",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,Bad
JAI895,79597,SPOT ON,60897544,121264797,bulk_upload,0,,,This is very nice hotel and very good service but food facilities and TV not available otherwise all good and budget hotel for all member,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,Good
VAD063,35418,SMART,60418312,115376625,Android App,1,,,BAD SERVICE. I will never suggest to anyone to book this hotel. Bad experience with OYO and RELISH HOTEL. TOILETS are bad in condition.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
SRT113,62964,Collection O,61184304,122394225,Android App,1,,,hostel Frontliner staff was soo rude and taken very much tiem  at the time of checking and feel unsafe behavior responsible by receptionist,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
PUN439,42913,Townhouse,61052072,122584740,Android App,2,,,Crockery broken. Dining area dirty. Bread toaster seems to be 50 years old. Room paint peeling off. Seems it’s a 10-year-old hotel already,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
PUN439,42913,Townhouse,60636841,120114981,Android App,1,,,"The hotel service was not good. I was never informed about the breakfast, that's why missed the breakfast. And they never got me cold water",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Bad
NOD566,55277,Townhouse,60433062,118933007,website,2,,,"I've been here quite a few times, but last time the floor was really dirty and not even dried! It was wet and slippery and still dirty!!",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
MUM1308,76897,Collection O,60240947,118147294,Android App,1,,,"At the time of booking, in amenities it was mentioned parking facility but we were not given parking and had parked our vehicle on roadside.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
BLR1116,43321,Collection O,60633168,119216346,bulk_upload,0,,,The amenities of the hotel was not bad but it was not secure as they didn't gave us the key. The breakfast they provided was only name sake.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Bad
VIJ064,40880,Flagship,60804690,120684364,bulk_upload,0,,,"good nyc well but receptionist asking for extra 18% gst for food bill, which is not added in the bill or receipt. This I think is cheating.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,Discard
VIJ064,40880,Flagship,60228098,118005583,Android App,1,,,I was charged wrongly for the payment that I already made. worst food in hotel. very poor room service. unnecessary extra charges for food.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Bad
KAS111,40447,Homes,60900472,121351357,Crs,1,,,Linen was not changed and there was hair on the linen/Drinking water was not provided and towel was not provided/No crockery in the kitchen,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
ABU099,46876,Homes,60493986,117289593,bulk_upload,0,,,Very good service at over there and person is also good and friendlly staff but some food quallity is to be improve rather than all is good,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Good
AMI018,82224,SMART,60562260,119930947,bulk_upload,0,,,"Delay in Chek in, Room was not cleaned, AC was not working, TV remote found Damaged, Bedsheets were not changed, worst Smell in the room...",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
WDA002,59434,SMART,60909336,119514544,bulk_upload,0,,,"they will charge additional 600 Rs from me, partner age issue, partner age is 21, and they didn't have breakfast, bathroom is not clean.",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,Bad
NOD419,44824,SMART,60765797,121216877,Android App,3,,,I paid extra for the breakfast but the hotel claimed that they don't provide breakfast service. Instead I had to order my own breakfast.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Bad
RKH152,60391,SMART,60550422,120487537,website,1,,,They take booking from OYO and ask to stay walk in for extra charge. Sort your policies and either remove OYO or don’t disturb customers,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Discard
GOA2396,51495,SMART,60789065,119382332,bulk_upload,0,,,"Awesome stay at the hotel near Benaulim beach, food quality could have been improved. Room are cosy and suitable for family with small kids.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Good
KOL912,50134,SMART,60910223,119461850,bulk_upload,0,,,it was very bad quality hotel room. the bed and the room was dirty. and the breakfast which was delivered was very poor quality content,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Bad
RTG009,53728,SMART,60787488,118904649,bulk_upload,0,,,"I have booked ac room but ac not working. Tv not working, Cockroachs in room, no phone working for room service. Very much disappointed.",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
MUM285,5842,SMART,60896483,121716560,Android App,1,,,extra charge bair in with out bill additional of bill and my every valuable item is miss place in hotel thard class hotel no cooperation,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
MYS065,13129,SMART,60645159,119463419,Android App,5,,,"The hotel is near to station, palace and zoo. The staff are very friendly and room were well maintained. Would recommend for family stay.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
PNU002,62537,SMART,60356485,119630970,Android App,5,,,"staff is very supportive & familier with customer 
 very good hotel for stay 
 I recommend staying this hotel 
 I gave them more than 5*",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
GOA2575,59598,Townhouse,60755234,121527097,Android App,5,,,Front desk stuff is the best quick response especially night shift got smooth check-in room service boy was quite helpful too Thank you OYO,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
GOA1556,36873,Townhouse,60443811,84540538,Crs,4,,,"Room no intercom in room. 
 Pillow. Cover was dirty. 
 Replace the pillow from guest instruction. 
 Breakfast was good. 
 staff was good.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Good
BLR1350,52384,SMART,60255268,119181549,Android App,1,,,the hotel person take 500 extra for room he not guied OYO rule and regulations for booking and charge extra so i want to uninstall the app,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Discard
ALB049,57573,SMART,60382146,118240952,Android App,5,,,"The hotel has just started so, basic necessities are only present, the attendant was very polite though. Overall it was a very good stay.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
NOD280,17061,SMART,61198020,121363485,bulk_upload,0,,,"Room was OK, but washroom was just pathetic unusable is a better word I guess at least the washroom should be clean or atleast wiped once",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
HYD471,15050,SMART,60803819,121672071,Android App,1,,,"Wi-Fi wasn't provided, wash room doors weren't closing properly Moreover Bad smells in the room, Walls were Dirty. 
 100 % I didn't satisfy.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
HLD061,81339,SMART,60492952,119451905,bulk_upload,0,,,"staff is the best part of hotel, they are helping and behavior is too good. You'll never have complain for that. Maintenance is also good.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
COG148,18934,SMART,60265590,116456115,Android App,1,,,"Not at all good, not worth of Rs3000 per room per night. OYO is charging much higher than the owner. I will not refer to anyone this stay.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Bad
PUN349,20096,SMART,60379906,119365899,Android App,2,,,There was no electricity in the property for more than 2 hours. Towels were not available in the room and TV DTH service was not available.,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
AJM016,3848,SMART,60772346,119637464,Crs,2,,,Running water quality was not good/cleanliness has not maintained/ac wire switch was not proper/no proper maintaince/staff was not good.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
BLR842,20048,Collection O,60551874,120375056,IOS App,1,,,At the reception the behaviour was very bad. could have told the same thing professionally but the lady does not speak good English too.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
NOD737,81685,Collection O,61198608,119572238,bulk_upload,0,,,The service is very poor. And food quality is very very bad. Plus the area doesn't seems safe. And creepy helpers and attendant and owner!,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Bad
NOD680,74919,Homes,60966493,122300547,Android App,5,,,"While everything is great, pls have a check on the water pipes in room 102. The geaser works but hot water is not flowing through the pipe",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
SHM705,86715,Homes,60609511,120614594,Android App,5,,,This home was cherry on top for our holiday! And the pets are very friendly named dingo and begum! Great place to cherish your holidays!,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Good
HYD596,37555,Flagship,60354582,119804357,Android App,1,,,"Washroom was dirty, hand shower was not working, entire water spilled on me. Please repair that hand shower. Room could have been cleaner.",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
HYD596,37555,Flagship,60296669,119494198,Android App,1,,,Reception area was clean and welcoming ambience but the rooms were like old government school rooms and like govt old hospital general wards,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
GRG739,14517,SMART,60724645,121454011,Android App,1,,,"Geyser was not working. All lights, TV and washroom lights were inter connected. Not a recommended stay at all. 
 
 I want my money back.",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
HYD622,38981,Townhouse,60787990,118706996,bulk_upload,0,,,It's too costly. Will never ever stay at this hotel or any hotel associated with OYO. Very expensive. Pic are different from actual scene,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Bad
KOT036,18272,CapitalO,61199469,122063930,bulk_upload,0,,,breakfast will not good not to quantity. water for bath was not came in morning aftermultiple follow up got water for bath and nasta too.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Bad
BBS307,49888,Homes,60766975,115182579,Android App,2,,,"one staff member was very rude and unwilling to do any work. in washroom, the toilet pipe was damaged and flush water was flowing everywhere",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
GOA2226,46597,Homes,61002055,122120379,Android App,5,,,Shahbuddin Ahmed has served us in very good manner in this hotel and I personally refer my friends and family to visit this lovely hotel,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
MUM729,39782,Townhouse,60810789,119343758,bulk_upload,0,,,It was a wonderful stay. The hotel amenities were great and really great one for a Solo traveler. Also the stay was excellent. Keep going!,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Good
BLR185,2986,CapitalO,60383473,119521067,Crs,1,,,Guest is not interested to tell the issues/staff denied check-in as they were not accepting the official mail received from OYO by the guest,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Discard
KOL841,46732,SMART,60884382,122038960,website,1,,,"Most of all bad decorations and other features. Also, room door is one kind of open type. Inside or outside all most visible one kind of.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
MRZ016,79948,CapitalO,60397857,119612157,IOS App,1,,,"Firstly, they said that the partnership with OYO was end. I booked suit and they gave me a small 2X Room unhygienic room and walls was dirty",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Discard
KOL1019,55926,SMART,60409243,120062259,Android App,2,,,"Room was not cleaned; Washroom was not cleaned and linen was also dirty. 
 Hotel not provided drinkable water. They even charged for it.",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
