OYO ID,Hotel ID,OYO Product,Feedback ID,Booking ID,Source,Rating,L1,L2,Reviews/Comments,AC,TV,Wifi,Heater,Room,Washroom,Infra,Safety & Security,Check-in/Check-out,Staff & Service,Hygiene,Comfort,Direction,Location,Customer Support,Breakfast,Food,Payment,Pricing,Default,Classification
DEL700,13010,SMART,60731501,121476883,Android App,1,,,very dirty room ever i saw in my life.very smelly washroom. very dirty gates. insects was in room.food was horrible and if there was minus star then i will give them that,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Bad
CHN999,74326,SMART,60910433,119633324,bulk_upload,0,,,Pleasant stay. Good staff behaviour. Room service and food was awesome. They should consider raising their OYO standards. No complimentary items are provided.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Good
CHN460,14202,SMART,60632889,118769589,bulk_upload,0,,,It’s an apartment. Roof stop. They don't allow visitors. If you are couple bring marriage certificate signs there. Washroom u have to walk. Area is scary to go in nights.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
PUN578,51800,Flagship,60809895,119958010,bulk_upload,0,,,The location was brilliant and the Sneha madam give us a proper service. The food quality was great. It was a brilliant experience for me. Thank you so much.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Good
ASR267,53201,Flagship,60306948,119091986,Android App,1,,,"AC not working, no paid channel was available on TV, no hot water in the room, Jo soap was provided instead of bathing kit, no intercom to call hotel service.",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
TCH007,76944,CapitalO,60903431,121283263,bulk_upload,0,,,I stay in the Hotel Saravana Bhavan in Tiruchendur. It was a nice stay for family. Well cleaned rooms. good staff. Very near to railway Station and bus stand.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
PUN306,15997,SMART,60915343,121129852,Crs,2,,,TV was not working at all/DTH was not working at all/Cleanliness was not maintained well/Room and washroom was not clean/Reception contact number was not working,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
NAG191,77065,Collection O,60562032,119773108,bulk_upload,0,,,Everything was perfect only ac was problem no proper cooling overnight. Even change room but was same problem service was good. Location was near itwari stn.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
GWL039,18784,SMART,60738548,121584717,Android App,1,,,fake hotel...they falsly changed me  for damaged bedsheet and told me that they only give me check in permission if i check out at 5 pm.worst hotel of the Gwalior.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Discard
GHY065,8206,SMART,60577977,120066610,Android App,3,,,Pillow and blanket not clean. It seems that many month ago washed. Pillow have dirty smell and fully damaged need immediate change whole hotel pillow must change,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
ROU009,49061,SMART,60462049,118579630,Android App,3,,,Even after 10 pm they r demanding extra charges to early checkin... But in OYO rule it is complementary... In 11 am they collect demand 300 more for check in...,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
HYD008,317,SMART,61196662,119292067,bulk_upload,0,,,"Had a good stay, affordable price, but breakfast can be improved and there is no preference to watch our desired Channel on television, staff is not friendly overall good",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,Good
VSK222,74118,CapitalO,61217819,119302373,bulk_upload,0,,,"Room was very nice and clean. Management also maintained good behaviour. I am very happy to say. Again, same hotel will be book. In future it requires to stay in Vizag.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
RPR079,17293,SMART,61035655,122605808,Android App,1,,,"room gate lock key not providing my room was open 24 hours nd dinaing aria for breakfast not have any chair ne not providing the sufficant food
fucking hotal",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Discard
RKH171,79715,SMART,61024736,121282840,Android App,1,,,"Reception staff behavior was unprofessional and rude. Booking experience  through OYO was bad.
Thought the location was good but Google map direction was incorrect.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
HYD492,16517,SMART,60803989,120523294,bulk_upload,0,,,"Very good Comfartbil Stay in Secindranad & stuff All frendly, good wother Faselity & breck fast Is Tastey. I got 5. Star Reting This Hotel thanks. Gobebey Go",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
JAI648,47314,Townhouse,60663083,120825842,Android App,5,,,There is a small issue with hot water availability and to taste it we have wasted water and it's not acceptable. Another issues with lift are not working. Plz resolve it.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
JAI648,47314,Townhouse,60484724,120016976,Android App,5,,,Wonderful stay feeling like a home here mr Javier and his staff chandu and anmol than treated me very well. I am thinking to visit this property with my family also,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
HYD791,51679,Homes,60911448,119932072,bulk_upload,0,,,"Decent room, service taker was nice and courteous, they have a kitchen where u can make tea and food. Washroom amenities need an upgrade, they are not good.",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Good
TVM203,60696,Homes,61195473,120358687,bulk_upload,0,,,It would be better if the room and the bed is cleaned every day and if they repair the damaged furnitures as soon as possible so that the next guest can enjoy their Stay.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
KOL1367,84327,Homes,60498882,120105379,Android App,5,,,Had an amazing stay with excellent service Had my best experience till date. Thank you OYO homes for providing my such luxurious rooms at such a cheap price.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Good
UDI010,40668,CapitalO,60722824,119836400,Android App,1,,,"Pathetic, they act as if they are doing us a ehsaan over taking payment and providing room. 

Bad etiquette. 

Check in and check out , both pathetic. No room service 
",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Bad
AGR348,78601,SPOT ON,60562727,119109830,bulk_upload,0,,,I booked this hotel. They provided me with single bed room with fan. Bathroom is average. It doesn't have an exhaust fan. But its location is superb. Quite closer to Taj.,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
DEL934,35296,SMART,61357027,122290264,Integrated OTA,2,,,". Pathetic, go to this hotel and youu2019d never feel like booking a room with OYO - even if it comes Free. . Used sheets, no water in room, no kitchen&#47; restaurant",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Bad
KOL1340,82429,SMART,60156829,118141552,Android App,1,,,"Worst ever OYO experienced. No OYO sign board,  Map linked was incorrect. Hotel located in a area where no one ever will b able to find out. Worst Experience",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
KTR127,59279,SMART,60789199,116581793,bulk_upload,0,,,worst experience of my lifeplz don't go for it..manager is okbut staff doesn't even know how to talk with guests.poor location.staff is rude.no room service at all,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
BBS151,13781,SMART,60878497,121827047,Android App,2,,,They Asked us to Pay them not less than 800 per day even if we had to pay 2969. We paid 3200. The beds were very unclean and there were blood patches everywhere.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Discard
BBS151,13781,SMART,60617316,120643737,Android App,1,,,I book this hotel 600 samething price but in hotel they are force to pay 800 minimium for check-in and they called are that our hotel woner are fix that rate.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Average
NOD675,74664,SMART,60926136,120302876,IOS App,2,,,I wasn’t expecting luxury services in given price but at least this property must meet basic hygiene and cleanliness which was missing.  Not recommended property.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Good
KPG013,48727,SMART,60274103,118730081,bulk_upload,0,,,"Five star on the basis of room rates which is budget/pocket friendly, and the amazing location which is on the main market everything is accessible. Although.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Good
KOT041,41496,SMART,61289368,122386445,bulk_upload,0,,,Flush Tap was broken and Napkin was not available in bathroom. Room is Good and infrastructure is beautiful but Sofa was not comfortable because back support is swinging.,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
DGR017,41856,SMART,60981637,121730268,Android App,1,,,My room luck was damaged I was to go out manager said I will repair you go I came room was open still in same position no one was there. Risk to stay and unhygienic,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
IND280,53964,SMART,61294995,122203410,bulk_upload,0,,,"This hotel is clean, but hot water not from shower, earlier check-in charge to customer is very high, we book hotel this hotel with breakfast, but we pay for it,",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Good
PHG014,59538,SPOT ON,60788871,120200199,bulk_upload,0,,,It was bad experience. I don't like that hotel its location is not good but there isa stall who makes awesome Momo's. The room quality is too poor. No water in any room,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
BLR858,27385,SMART,61145533,122700739,Crs,2,,,"Not allowing the guest because of transaction./denied giving room for two guests, TV was not working, remote was not working/ food was not good/ tea cup was bad.",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Bad
KOC253,17657,SMART,60423638,120045101,Android App,2,,,"No jet spray available (jet spray broken), No geyser /hot water available in room no. 205. 
Water leaks on bed, needed to switch off AC. 
Disappointing experience. ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
DEL1541,56231,SMART,60865512,122039522,Android App,1,,,"worst hotel .it's not a hotel 
it's a mcd office 
no room Available as shown in picture
loudness all over.
fan not working properly <U+0001F612><U+0001F621>
don't go ever",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
KOL642,19291,SMART,60260547,119045478,Android App,2,,,"Firstly, the receptionist asked for more money which was fixed by talking to OYO agent. Then the room was too small so was the washroom. Not a good experience",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Bad
DEL701,13092,SMART,60905482,121436814,Crs,4,,,"Hotel was good and they corporative....
they charging extra charges as he already booked the room....and they taking extra charges for normal tea and breakfast.........",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,Bad
GOA1734,38990,Collection O,61200761,114147169,bulk_upload,0,,,Food quality and service was good but on cleanliness part needs improvement. They would clean room only if you ask and only visible area was cleaned properly.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Good
BLR891,36571,SMART,60343436,118748233,Android App,3,,,Non courteous staff at reception. They didn't accept online payment through OYO and demanded cash which I didn't have on me and said if I pay on app they won't give room.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Discard
DIU011,41071,SMART,61198166,121498467,bulk_upload,0,,,"Very poor room services, room quality, hotal management, not cooperating reception, very bed response two no's mosquitoes found in bathroom during nights staying.",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
GRG1314,52659,Townhouse,60494065,118757807,bulk_upload,0,,,"The room was unclean when I checked in, has to request the management to get it cleaned and get the sheets changed. But the management was efficient in making the amends.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
BLR1116,43321,Collection O,60838412,119929635,Crs,2,,,"Stay was very bad, guest was paid there, xl room one room normal. basic Facilities was not available. door was not good. sliding door was there. towel was not provided. 
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
CHN1072,78492,Homes,60806121,120628549,bulk_upload,0,,,It is one of the best hotels in chennai and I enjoyed staying here. Hotel staff is very supportive in all kind. Rooms are very clean and large and better value for money.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
CHN1216,86100,Homes,60489832,119323670,Android App,5,,,But I am not happy with customer support. They made me to wait 2 hour in phone call for just get me a modification of my booking. When the mistake was made from your end.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
AUR082,51233,Collection O,60562010,119496384,bulk_upload,0,,,There are no hot water and they not allowing outeside food and staff is good but this are too costly and they didn't give me a soap whenever iwas ready to pay,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Bad
MUM1028,54085,SMART,60261881,118029959,Android App,1,,,"Due to less facilities, unproffessuinal behaves and suffocative environment I checked out on 01/11/2019 at 10:30 am one day preciously and shifted to another hotel",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
AMI018,82224,SMART,61196559,119776841,bulk_upload,0,,,It was good experience with Shrihari. Room was cleaned. But staff was not supportive If we asked something so you should remind many times then they will do.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
BLR706,15871,SMART,61196073,120586871,bulk_upload,0,,,"Am and my wife go the hotel no parking, inside rooms bad smell, covered in side cigarettes, bath room in gutaka blanket not wash, bed lot smell, not sat 3 hours.",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
SRG012,4481,SMART,60909009,120187755,bulk_upload,0,,,"This property is in perfect location, But Rooms are ok, Food Quality is not Good. Manageable condition. Specialy Management has need to improve their food Quality.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Good
NOD419,44824,SMART,60459433,120146312,Android App,5,,,"very good staff, staff nature so good, very hig cleaning, hotel room service very good, and very taste diner, safe location, very good hotel, I am so happy this booking",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
DEL105,349,SMART,60562133,119913231,bulk_upload,0,,,"Nice budget hotel. Rooms size fine but finishes old. Floor, wall paper etc in damaged state. Toilet water supply need to checked. Very low pressure in taps and showers.",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Good
KOC332,39556,SMART,60800431,119281604,Integrated OTA,1,,,"Made mistakes by booking this property. Nothing other than it close to lulu Mall. No proper access road, no trained staff, very small toilet. There are many to list",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
GOA886,15531,SMART,60893253,121907435,Android App,2,,,Room was not as per expectation. Room was not clean. Towels and others were dirty. I will not recommend this hotel for family. Staff was very helpful and polite,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
VLR042,81468,SMART,61196505,120055418,bulk_upload,0,,,It is nice one to stay with family very hear to CMC hosp. Rooms are clean and neatly maintained and services are very good. Enjoyable experience staying here.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
GOA2396,51495,SMART,61196825,119900656,bulk_upload,0,,,"Loved the resort, polite staff and a very helpful attitude of everybody. Close proximity to the beach and a peaceful place. Food was superb in taste and quality.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Good
CHA502,73852,SMART,60732748,120240317,IOS App,1,,,"I am not stay at this hotel fake hotel , fake hotel employee , local id not accepted , they charge according to their own way not like OYO dont go poor pathetic very bad",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Discard
MUM285,5842,SMART,60794621,121859861,Android App,1,,,"Shady hotel, with poor services. Dirty Linen, washroom untidy, creaking fan, unhygienic food, dirty plates and stinky glasses. Not at all recommended for families.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Bad
SRT115,74108,SMART,61217484,119139516,bulk_upload,0,,,The hotel is 3 mins walk from the central bus station and the rooms are well kept and we'll maintained. staff behavior is also polite. Room service was good.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
OTY178,46995,Homes,60713311,120634933,Android App,4,,,"All Good for This Price Go for it. Just 1 problem if U ask for Room Heater they will charge 600 Rs for a Night. 
 For rest Seasons it’s Nice to stay there. Thanx",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Good
GOA2806,81620,Homes,60240988,117895894,Android App,1,,,"worst experience ever the executives of your company cheated us thr was no breakfast available and when we checked out early thn also they took full amount from us
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Discard
UDI038,74676,SMART,60596728,120302618,Crs,1,,,There was no signboard and it was difficult to find the entrance/Reception staff was sleeping at some other place and it took 2 hrs for the guest to check-in,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
SHM258,17494,SMART,60940305,121179870,Android App,4,,,It was really amazing !! staff was really helpful and hotel is in best location all sights are nearby. Manager of hotel is very kind. You can stay here without any worry.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
GOA1556,36873,Townhouse,60667923,88715853,Crs,2,,,"property was worst,shower lever was damaged,fittings were not good,reception used guest mobile for rating and same issues in all rooms,need to provide waiting hall",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
VAD087,58020,Collection O,61196688,119385989,bulk_upload,0,,,The Hotel rooms are okay but very damp. The staff is extremely rude and service levels are very bad. Breakfast was also horrible and absolutely not worth the price.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,Bad
BLR006,85,CapitalO,61195104,119928984,bulk_upload,0,,,"Terrible hotel nothing good in this hotel, no hot water, no wifi, staff are least helpful to you, you don't get even water in the washroom and no one responds you.",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
NOD280,17061,SMART,61197596,118946304,bulk_upload,0,,,It was nice stay but only problem is no sign board as it is very difficult to find the property. It took me 15-20 minutes to find the place. Otherwise it was nice room.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
BLR199,3128,SMART,60690253,85423775,Integrated OTA,4,,,Hôtel agréable dans une rue calme et propre. Il m ont offert pour le même prix une grande chambre avec balcon. La salle de bain est du standard indien très moyen,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Discard
BLR1279,48981,SMART,60627486,114306982,Android App,1,,,The hotel is not at all suitable for family stay. The rooms are rented out on hourly basis to young couples may be college going students to fulfill there sexual urge.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Discard
KOC168,11855,SMART,61198717,120787642,bulk_upload,0,,,Small room but looks great with their wall art!! No packaged water as complementory!! It was some refilled water which tasted chlorine! Everything else was great,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
KOL1225,77272,Homes,60338487,116839705,Android App,4,,,I booked 3 bed for 3 rooms and double bed for 2 room but it was same 2 bed for all rooms and said extra bed will be provided but not else good location and all.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
GOA2311,48252,Collection O,60523765,119247957,Android App,1,,,"Room was old. Lift was not working, room not property maintained. Bathroom drainage damaged. False smell in bathroom. No reading material provide even in reception.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
