OYO ID,Hotel ID,OYO Product,Feedback ID,Booking ID,Source,Rating,L1,L2,Reviews/Comments,AC,TV,Wifi,Heater,Room,Washroom,Infra,Safety & Security,Check-in/Check-out,Staff & Service,Hygiene,Comfort,Direction,Location,Customer Support,Breakfast,Food,Payment,Pricing,Default,Classification
IND436,77950,Collection O,61218256,122077097,bulk_upload,0,,,"Toilets were neet and clean, rooms too, it is nearby Arvindo hospital, so if anyone wants to stay near that hospital than go for it.",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
JAI123,2726,SMART,61200844,122532529,bulk_upload,0,,,1st of all i had boooked hotel for 2 Person but hotel staff is not allow meand service was poor. wash room tap not working properly.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
KOL530,13633,SMART,60503226,119454109,bulk_upload,0,,,"During booking even in ticket it was shown breakfast, lunch and dinner included in final price but they don't provide lunch and dinner.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Bad
GOA798,14617,SMART,60296589,118407899,Android App,5,,,It was awesome experience with Coco Homes Hotel. The location is Perfect. Only 2 mints walkin distance from hotel to Candolim Beach.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
BBS317,50508,Collection O,60510815,117183314,bulk_upload,0,,,"Stay was awesome but no amenities like water bottle, tea kettle, glass, etc. Location was good accessible to all important location.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
RPR034,8123,SMART,60788511,120353924,bulk_upload,0,,,not good experience with this hotel towel not clean shower not working properlythere is bar inside the hotel so very bad smell in hotel,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
NOD620,58740,Townhouse,60407931,119035136,IOS App,1,,,Need a lump sum amount as service was very bad rooms are dirty and the bed sheet are not cleans ask for change they were also dirty.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Bad
NOD620,58740,Townhouse,60548869,120387507,Android App,3,,,"Washroom's lock was not working or damaged, room was small, I always opt for 195 sq ft or above room area but it was barely 130 sq ft.",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
TNM009,76510,SMART,60787130,116005653,bulk_upload,0,,,I have booked a room by paying the total amount but the hotel receptionist did not give me a booked room until I paid an extra rupees.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Bad
MUM647,18853,SMART,61052088,116934808,Android App,2,,,"They don't have any parking, I had to park on the road and it's very unsafe in such a crowded city. Anytime the police can pick it up.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
CTG024,58549,SMART,60911585,116926238,bulk_upload,0,,,We going to there for 3 night 4 days. Hotel staff behaving very polite and we enjoyed lots in hotel and the food was also very good.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Good
KOL1241,78352,CapitalO,60900113,121747336,Android App,1,,,they accept online payment but they charged extra money and the receptionist was very rude and they kept me waiting on check out time,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Average
KOL1241,78352,CapitalO,60755235,114054206,Android App,5,,,"Equipped with modern amenities, this gives feel of premium hotels. Comparable to good hotels. staffs are prompt with late night service",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
PUN864,78760,SPOT ON,60858710,118503814,Crs,2,,,"Room was different than shown on app/ hot water was not provided/ drinking water was not provided/ guest don""t want to give any rating",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
KOL935,51264,Homes,60903142,117993496,bulk_upload,0,,,Location is very good and the behavior of the staffs are also very good. It's kind of my second home. Lovely memory and lovely stay.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
KOL935,51264,Homes,61209830,119215672,bulk_upload,0,,,"This is a pleasant stay. The staffs are very well behaved, polite, helpful. Kitchen have lots of utensils. I totally loved the stay.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
PUN792,74543,Homes,60576190,120632244,Android App,1,,,"Ac was not there, staff did check-out without my information, ola customer care team were not helping me out inspite of multiple calls",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
GOA1763,39403,Homes,60867042,121034317,Android App,1,,,check-in delay by 40mins. check-in further delayed as the room provided was not cleaned. check-in was possible at 2pm. Two hours late,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
BLR1659,73750,Homes,60881803,122072413,Android App,5,,,"The care taker is good enough for our stay and support but the room are not what and how it is reported no wif, I no room keys etc.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
MUM1446,82286,Homes,61208885,121281078,bulk_upload,0,,,"I have such nice experience. Easy to find. And the staff mr. Somnath he is nice staff and nice person and friendly 
 really enjoyed",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
GOA1545,36689,Flagship,60910733,121466364,bulk_upload,0,,,"we don't like the room and hotel it was completely disgusting , The hotel staff is very rude. hotels Waste of time and waste of money",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Discard
BBS159,15052,SMART,60789185,116970407,bulk_upload,0,,,"Pathetic stay, one has to pay cash upfront for tea to be brought from outside. Tv does not work. No service available during afternoon.",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Discard
TSR021,37145,SMART,61208360,121644956,bulk_upload,0,,,"Wonderful rooms, ideal for business travellers and even for families, good location, just 2. 8kms from Railway station & KSRTC stand",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
TSR021,37145,SMART,61293559,121944706,bulk_upload,0,,,"The room, housekeeping staffs and front staffs were all fine and helpful. 
 But never every dream of having food from the restaurant.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Good
KOL917,50735,Collection O,60779196,121567207,Android App,3,,,L check-in 10/11/19 and checked out also 10/11/19 but hotel created check-out 11/11/19. And foof service is not available in hotel.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
GOA2711,77505,Flagship,61199205,120496414,bulk_upload,0,,,The rooms are neat and clean. The area is also good. The restaurant is good with tasty Goan food. Front office staff are cooperative.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
PUN700,59679,Silverkey,61197643,119549116,bulk_upload,0,,,"Service was horrible, disgusting, please change the receptionist, not at all quickness, she took 25 minutes to confirm the booking.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Discard
PUN700,59679,Silverkey,61199850,121991210,bulk_upload,0,,,"The worst experience, staff unhelpful, no towels even after being requested 3 times. A unexpected bad experience. Wld never recommend.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
NED008,78658,CapitalO,60923690,121044472,Android App,2,,,"No breakfast provided because their chef was absent 
 Room wasn't cleaned daily 
 Towels not changed 
 Restaurant doesn't accept cards",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Bad
NED008,78658,CapitalO,60494078,118375401,bulk_upload,0,,,"Good hotel, neat and clean. Best in this locality with this price range. Restaurant food quality also good. Breakfast is below average.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,Good
CHA087,4393,SMART,60549535,120487908,Android App,5,,,"Overall experience is good. But behaviour of a person at reception counter in morning, at the time of check-out is not professional.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
PAT358,83487,SMART,60715827,121342119,Android App,5,,,Sab kuch bhut aacha raha khana bhi bhut aacha hai room ki safai bhi aache hai aur room bare bare hai staff bhi bhut aache hai good luck,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Discard
RJY009,51351,SMART,60395010,119171169,Android App,1,,,"Online payment that was already made was not accepted and I had to pay additional amount in cash, then what was shown in the OYO app.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Bad
BLR1218,46820,Silverkey,61193809,122289808,Android App,4,,,No restaurant in the hotel. Otherwise I good choice. But far inside in the area. From infosys to room nearly cab driver charge 200 rs,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Average
CHN575,37162,Flagship,61201125,122541231,bulk_upload,0,,,"no TV connection, balcony is not clear very bad no smokingthey have Written in the toom but there were cigars packet there very bad.",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
MOH004,49070,SMART,61225898,122434892,Android App,1,,,Rat is running in Room. He gives me room 201 that was looking like a store room. Not changed bed sheet does not provide normal water.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
BLR1926,83864,SMART,60782285,121385839,Android App,1,,,"dirty room
worst checkin experience 
room door didnt have proper lock, anyone could easily enter room even when its locked from inside.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
DEL1810,74864,SMART,60466651,119577074,Integrated OTA,5,,,. I like staff and food. Amezing services. I want to stay again in this hotel staff is awesome amezing food &amp; services. Nice hotel.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Good
ABU126,53865,Homes,61199434,111390734,bulk_upload,0,,,Photos not available But service is very badAnd cover and badsheet not clean very bad Room is smeling Very bad experiencein this hotel,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
GOA2599,60641,Homes,60909922,119957805,bulk_upload,0,,,"Hotel connectivity is good, it is on the road. Room is good with ac and clean washroom. Only issue is absence of front desk executive.",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
DHN345,55460,Homes,61274264,122453590,Android App,5,,,The place is great to stay for groups. The apartment was clean. Only problem faced was with the geyser. But overall a nice experience,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
SGA012,78627,SMART,60801584,120671383,Crs,3,,,"one room was good but another room washroom door was broken, tap was leakage the water. booked 3 occupancy but they did extra bed bed.",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
JAI810,60680,Collection O,60299091,113857844,Android App,1,,,waste of money. very bad experience. Bathroom door was breakage. Dirty washroom. No helpful staff. Not providing normal water also.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Bad
JAI810,60680,Collection O,60681105,120478790,Crs,3,,,"Broken fixtures in washroom and no facilities as per price, room was different than shown on app 
 furniture/ fixtures were damaged",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Bad
GOA2494,56020,SPOT ON,60639268,97979466,Android App,3,,,Paid 2000 at hotel as per spoken with call center they said they will pay back me ones we check-out still not get any update for this,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
SLV007,74639,CapitalO,61196694,120297203,bulk_upload,0,,,It was nice stay here. I recommend to stay here and they are serving good quality food with delicious taste. staff behavior is average.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Good
MUM903,48325,SMART,60511219,118690103,bulk_upload,0,,,Stay was good. They can improve the cleanliness of rooms. The location was a little bit noisy. Overall average hotel in this budget.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Good
MUM903,48325,SMART,60759444,121619763,Android App,4,,,"If the location was near saki naka cross roads, it would have been awesome. Ola cabs/ auto don't even want to come to this location",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
LCK259,40309,SMART,60764967,121627390,Android App,2,,,"He deney to check-in, due to low terif and he doesn't take online payment !! I am so sad OYO is so bad, I should share to social media",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Discard
CHA053,2520,CapitalO,61198967,122118704,bulk_upload,0,,,"It was The worst experience because- behavior of staff, dirty, not ready room, no amenities. No dress code for staff. Poor ambiance.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
NOD048,1015,CapitalO,60360612,118910787,Android App,3,,,Room are not like as they show in the photos staff was good but thy didn't provide the room delux room as per the photos which I booked,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
CAM009,81501,SPOT ON,60741439,121401437,Android App,3,,,The rooms were very small. The TV was so awkwardly placed that you can't watch more than 20 mins. The staff vere cooperative and nice.,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
BHR006,3434,SMART,60909950,118784935,bulk_upload,0,,,Location is superb. Service is quick and reliable. Cleanliness has to improve. Overall hotel is good for couple and solo traveller.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
DEL975,37235,SMART,60910768,120623393,bulk_upload,0,,,Too much wait for checking in room and food service is very slow I cancelled my food because its takes too much time for delivered food,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Bad
DHN269,46179,SMART,60213181,118681871,IOS App,1,,,Overall experience is very bad bcoz only one person is available on the reception and they are not provide OYO room kit and towel.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
BHO124,37851,SMART,60910371,120433402,bulk_upload,0,,,Nice Property located in the heart of city. Service needs to improve. Management behaves like a kid they needs to show more maturity.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
BHO124,37851,SMART,60277529,118622316,bulk_upload,0,,,Room was. good and also the location of room was good. Near station and very affordable prices in a capital city Bhopal. !! Commendable,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Good
BLR818,18863,SMART,60562788,119836984,bulk_upload,0,,,frist time I entered the room that time I felt bad feeling. room smell is very bad and maintaining is not well. floor is not cleaned.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
BBS333,51808,Homes,60808415,118595683,bulk_upload,0,,,Amazing experience cooperative staff one of top most hotel for couples go & enjoy guyzz really it's awesome feelings like real home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
HYD952,61171,Townhouse,60253057,117619257,Android App,3,,,"Laundry service not as expected, ladies’ cloths washing option is not available, bathroom repair required not done yet from long time.",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
NSK071,59728,Collection O,61198272,120655919,bulk_upload,0,,,"The hotel rooms are good and spacious with good interiors. Hotel is at the center point of the city, so you can go everywhere easily.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
UDP484,81365,SMART,60323237,118804003,Crs,1,,,Guest was charged extra for the booking/Denied check in as there was low tariff issue/There was no cupboard and hangers in the room,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Discard
CTK028,74207,SMART,61197749,121419576,bulk_upload,0,,,The hotel is at the outskirts of cuttack and far from the city and is not maintained properly and breakfast is also not up to the mark,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Bad
AUR087,52722,SMART,61045689,120711953,Integrated OTA,4,,,. Big comfortable bed and helpful staff. Could have been cleaner and no cistern on toilet so needed to manual flush !And no English TV,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
AHM319,15661,Townhouse,60761178,120883353,Android App,5,,,Smooth check-in and comfortable stay but restaurant facility was not available due to unknown reasons made us bit upset during our stay,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
AHM319,15661,Townhouse,60687922,120149517,IOS App,1,,,In-house restaurant not working at all. As good is not available. Gone outside to eat food. A customer need Space & Food for Stay!!,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Average
HRD189,51777,Collection O,60219668,118192155,Android App,4,,,staff is good specially mr hansraj is good but something to not good like they do not provide packaged water bottle and another thing.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
HRD189,51777,Collection O,60789747,121605172,Android App,1,,,"Foul smell in rooms, 
 no tea sent when asked, 
 towels were dirty, 
 no service when called, 
 breakfast was bad and tea was tasteless",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Bad
HRD189,51777,Collection O,60391817,119251188,bulk_upload,0,,,It was pleasant stay for us and wonderful place to relax. Everything was awesome and especially Front Desk lady RAKHI was so helpful.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
DHN330,54083,Collection O,61218211,122090903,bulk_upload,0,,,OYO Collection zero food was not good good and washroom facility was very poor bad form was very bad overall my experience not good.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Bad
DHN330,54083,Collection O,60910083,117842576,bulk_upload,0,,,Amenties are average. Scope of improvementavwrage. Room size js good. Washroom is small. No towels. Have to ask for each small thing,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
DEL959,36682,SMART,60874540,120166347,Integrated OTA,3,,,. Hotel pomimo akceptacji rezerwacji nie przyjal nas ze wzgledu na zagraniczne pochodzenie. Personel praktycznie nie mówil po angielsku,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Discard
NOD442,46796,SMART,60615481,121034563,Android App,5,,,"Very good service from staff, cleanliness is very good, accessible location. Hygenic and quality rooms, will definitely come again.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
BLR966,39101,CapitalO,60222430,114986245,bulk_upload,0,,,Room was booked from 26th October to 2nd November and then on 31st of October they put notice and asked us to vacent room immediately!,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Discard
RAI007,82726,SMART,60493958,118188302,bulk_upload,0,,,"Realy good, new property nearby railway station and bus stand. Neat and clean, spacious room all the modern amenities was available.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
CTK011,47949,SMART,61196900,119973749,bulk_upload,0,,,Hotel is super for staying and staffs are well behaviour. Only for problem bike parking family are well staying secure in this hotel.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
HYD824,54179,CapitalO,60598824,120519013,Android App,3,,,Big hotel prime location awesome lake view very reasonable ingact cheap price but staff should be more services should be increased,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Average
